[17:36:47] getSpace backend started, initializing cfs
[17:36:47] cfs initialized
[19:52:51] HTTP: /map_info called
[19:52:51] HTTP: /map_info called
[19:52:51] HTTP: /map_info called
[19:52:51] HTTP: /map_info called
[19:52:51] HTTP: /map_info called
[19:52:51] HTTP: /map_info called
[19:52:51] HTTP: /map_info called
[19:52:51] HTTP: /map_info called
[19:52:51] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:52] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:53] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:54] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:55] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:56] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:57] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:58] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:52:59] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:00] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:01] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:02] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:03] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:04] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:05] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:06] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:07] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:08] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:09] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:10] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:11] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:12] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:13] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:14] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:15] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:16] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:17] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:18] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:19] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:20] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:21] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:22] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:23] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:24] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:25] HTTP: /map_info called
[19:53:26] HTTP: /map_info called
[19:53:26] HTTP: /map_info called
[19:53:26] HTTP: /map_info called
[19:53:26] HTTP: /map_info called
[19:53:26] HTTP: /map_info called
[19:56:20] getSpace backend started, initializing cfs
[19:56:20] cfs initialized
[19:56:27] HTTP: /init_disks called
[19:56:34] HTTP: /map/C101 called
[19:56:34] drive mapped
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:35] HTTP: /map_info called
[19:56:36] HTTP: /map_info called
[19:56:36] HTTP: /map_info called
[19:56:36] HTTP: /map_info called
[19:56:36] HTTP: /map_info called
[19:56:36] HTTP: /map_info called
[19:56:37] HTTP: /map_info called
[19:56:38] HTTP: /map_info called
[19:56:39] HTTP: /map_info called
[19:56:40] HTTP: /map_info called
[19:56:41] HTTP: /map_info called
[19:56:42] HTTP: /map_info called
[19:56:43] HTTP: /map_info called
[19:56:44] HTTP: /map_info called
[19:56:45] HTTP: /map_info called
[19:56:46] HTTP: /map_info called
[19:56:47] HTTP: /map_info called
[19:56:48] HTTP: /map_info called
[19:56:49] HTTP: /map_info called
[19:56:50] HTTP: /map_info called
[19:56:51] HTTP: /map_info called
[19:56:52] HTTP: /map_info called
[19:56:53] HTTP: /map_info called
[19:56:54] HTTP: /map_info called
[19:56:55] HTTP: /map_info called
[19:56:56] HTTP: /map_info called
[19:56:57] HTTP: /map_info called
[19:56:58] HTTP: /map_info called
[19:56:59] HTTP: /map_info called
[19:57:00] HTTP: /map_info called
[19:57:00] HTTP: /map_info called
[19:57:00] HTTP: /map_info called
[19:57:00] HTTP: /map_info called
[19:57:00] HTTP: /map_info called
[19:57:00] HTTP: /map_info called
[19:57:00] HTTP: /map_info called
[19:57:00] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:01] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:02] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:03] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:04] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:05] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:06] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:07] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:08] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:09] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:10] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:11] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:12] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:13] HTTP: /map_info called
[19:57:14] HTTP: /map_info called
[19:57:14] HTTP: /map_info called
[19:58:46] HTTP: /init_disks called
[19:58:50] HTTP: /map/C101 called
[19:58:50] HTTP: /map_info called
[20:02:07] HTTP: /init_disks called
[20:02:08] HTTP: /map/C101 called
[20:02:08] HTTP: /map_info called
[20:04:58] getSpace backend started, initializing cfs
[20:04:58] cfs initialized
[20:05:04] HTTP: /init_disks called
